"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"MFSD14A",0,3.68887891445626,0.591,0.021,0,"MFSD14A"
"TTC7B",0,2.05711991965603,0.658,0.089,0,"TTC7B"
"SDC2",0,3.01723146391573,0.61,0.042,0,"SDC2"
"SH3RF3",0,2.18499149320559,0.652,0.088,0,"SH3RF3"
"SRBD1",0,2.05379065253357,0.651,0.088,0,"SRBD1"
"R3HCC1L",0,2.17498005338113,0.634,0.071,0,"R3HCC1L"
"GLIS3",0,3.37119512346147,0.598,0.035,0,"GLIS3"
"CPEB3",0,2.4980489398944,0.613,0.052,0,"CPEB3"
"JMJD1C",0,1.27391427969713,0.985,0.425,0,"JMJD1C"
"INO80",0,2.16483536261545,0.63,0.073,0,"INO80"
"STXBP5",0,2.43495752020149,0.622,0.065,0,"STXBP5"
"MYO9A",0,1.98077695162335,0.652,0.096,0,"MYO9A"
"ASAP1",0,1.36728620353382,0.983,0.429,0,"ASAP1"
"SESTD1",0,2.04220937515987,0.652,0.098,0,"SESTD1"
"VPS50",0,1.84498863868147,0.648,0.094,0,"VPS50"
"ATR",0,2.62597517759595,0.608,0.054,0,"ATR"
"CRADD",0,2.60795028925351,0.622,0.07,0,"CRADD"
"FKBP2",0,-7.66060197980171,0.012,0.564,0,"FKBP2"
"HEATR5A",0,1.89495681104768,0.634,0.083,0,"HEATR5A"
"JAZF1",0,2.64320359035203,0.613,0.062,0,"JAZF1"
"HECTD4",0,2.00758267253154,0.632,0.083,0,"HECTD4"
"CAMK1D",0,2.18306054017729,0.635,0.087,0,"CAMK1D"
"BTAF1",0,2.10239764163133,0.618,0.07,0,"BTAF1"
"IL1RAP",0,2.04249940802688,0.637,0.092,0,"IL1RAP"
"MACF1",0,1.46140255812887,0.989,0.446,0,"MACF1"
"PRIM2",0,2.09572928954259,0.63,0.088,0,"PRIM2"
"ATXN7L1",0,2.16665398369765,0.609,0.067,0,"ATXN7L1"
"NRF1",0,2.73022085819809,0.588,0.046,0,"NRF1"
"ATRNL1",0,3.14155716994717,0.597,0.055,0,"ATRNL1"
"RNF149",0,1.34985523865731,0.982,0.442,0,"RNF149"
"TMEM163",0,3.78609130916006,0.578,0.038,0,"TMEM163"
"RGL1",0,1.41865643379883,0.992,0.453,0,"RGL1"
"SPRED1",0,1.72268369089707,0.997,0.458,0,"SPRED1"
"IRF9",0,2.06740197589772,0.603,0.065,0,"IRF9"
"AP3S2",0,2.46644065500054,0.586,0.048,0,"AP3S2"
"GSAP",0,2.66298563039707,0.579,0.042,0,"GSAP"
"BTRC",0,2.31962293905048,0.6,0.064,0,"BTRC"
"EYA3",0,1.97545417224602,0.61,0.076,0,"EYA3"
"BBS9",0,3.23417398044994,0.566,0.032,0,"BBS9"
"PPM1L",0,2.3254432106819,0.603,0.07,0,"PPM1L"
"RPTOR",0,2.71734741472376,0.575,0.043,0,"RPTOR"
"ITPR2",0,1.66217306006703,0.995,0.464,0,"ITPR2"
"CEMIP2",0,1.2524938523178,0.98,0.449,0,"CEMIP2"
"TBL1X",0,2.7618807210717,0.576,0.046,0,"TBL1X"
"ARHGAP15",0,2.4729679799758,0.616,0.087,0,"ARHGAP15"
"STEAP1B",0,8.233962058067,0.529,0.002,0,"STEAP1B"
"SASH1",0,2.1320295019277,0.6,0.073,0,"SASH1"
"CEP112",0,3.63033668805794,0.55,0.023,0,"CEP112"
"NEXMIF",0,3.40862555643822,0.556,0.032,0,"NEXMIF"
"PRICKLE2",0,2.05904531398124,0.593,0.07,0,"PRICKLE2"
"ANKUB1",0,7.33357585486456,0.522,0.001,0,"ANKUB1"
"TTLL5",0,2.19965639908367,0.593,0.073,0,"TTLL5"
"VWA8",0,3.35329328701145,0.547,0.03,0,"VWA8"
"IL7R",0,5.31055019990224,0.531,0.014,0,"IL7R"
"MFSD4B",0,2.70931195410379,0.562,0.045,0,"MFSD4B"
"MX2",0,2.2427841128046,0.591,0.075,0,"MX2"
"TTTY14",0,6.04385014104871,0.517,0.005,0,"TTTY14"
"ITSN1",0,1.35151647958402,0.99,0.479,0,"ITSN1"
"DENND5B",0,2.38471007563799,0.57,0.059,0,"DENND5B"
"ARHGAP18",0,1.36496336159698,0.996,0.487,0,"ARHGAP18"
"CREB5",0,3.09522811271593,0.545,0.037,0,"CREB5"
"SHB",0,2.79234655318213,0.547,0.04,0,"SHB"
"TMEM241",0,3.49422770752136,0.532,0.026,0,"TMEM241"
"AK1",0,2.24855412661627,0.548,0.049,0,"AK1"
"ULK4",0,2.7177958208783,0.543,0.045,0,"ULK4"
"PRKN",0,5.56639423195337,0.503,0.006,0,"PRKN"
"MAST2",0,2.56207507465203,0.538,0.044,0,"MAST2"
"PICALM",0,1.25606604845527,0.997,0.503,0,"PICALM"
"SUMO2",0,-3.30013990328518,0.373,0.867,0,"SUMO2"
"LRRC2",0,2.80996478233448,0.544,0.051,0,"LRRC2"
"CLEC16A",0,2.49514580654204,0.537,0.044,0,"CLEC16A"
"ANKRD12",0,1.22017593265726,0.99,0.497,0,"ANKRD12"
"CDC42BPA",0,3.09484925777328,0.525,0.032,0,"CDC42BPA"
"AKAP13",0,1.07212361123689,0.984,0.495,0,"AKAP13"
"CDK8",0,2.46125167767526,0.539,0.051,0,"CDK8"
"SRXN1",0,4.89484267390976,0.494,0.007,0,"SRXN1"
"LUCAT1",0,4.51929705213608,0.496,0.01,0,"LUCAT1"
"MSR1",0,3.19185860448287,0.52,0.036,0,"MSR1"
"CDK2AP1",0,2.37291280850721,0.526,0.042,0,"CDK2AP1"
"ANK2",0,4.10854043592145,0.501,0.018,0,"ANK2"
"NAIP",0,1.08216428871161,0.988,0.506,0,"NAIP"
"NGRN",0,2.63462208955401,0.519,0.038,0,"NGRN"
"CHSY3",0,3.08411195268112,0.521,0.044,0,"CHSY3"
"SLC9A9",0,1.88909077301628,0.997,0.522,0,"SLC9A9"
"MTG1",0,2.56585717871896,0.508,0.035,0,"MTG1"
"KITLG",0,3.37812279768993,0.5,0.029,0,"KITLG"
"CCDC146",0,4.55602419068598,0.48,0.011,0,"CCDC146"
"PCSK5",0,4.21292555258697,0.484,0.02,0,"PCSK5"
"MCC",0,3.03086343934783,0.492,0.028,0,"MCC"
"RBM47",0,1.13225630375181,0.99,0.531,0,"RBM47"
"SCFD2",0,3.11899557893296,0.494,0.036,0,"SCFD2"
"TM9SF1",0,2.8387679697027,0.486,0.028,0,"TM9SF1"
"ABHD16A",0,3.34329357616298,0.476,0.02,0,"ABHD16A"
"SPATA5",0,3.04486579220721,0.491,0.035,0,"SPATA5"
"NPAS3",0,5.4250971604934,0.46,0.006,0,"NPAS3"
"AATK",0,3.70971765271502,0.465,0.011,0,"AATK"
"TXK",0,3.5643132066375,0.473,0.019,0,"TXK"
"HIF1A",0,1.22754273569694,0.997,0.548,0,"HIF1A"
"EGLN2",0,3.07920275166525,0.461,0.02,0,"EGLN2"
"QKI",0,1.1678370173222,0.997,0.566,0,"QKI"
"ZNF410",0,3.23957795897357,0.443,0.014,0,"ZNF410"
"NAALADL2",0,5.03234603033907,0.434,0.009,0,"NAALADL2"
"THSD4-AS1",0,10.7998005369567,0.423,0,0,"THSD4-AS1"
"TXNDC5",0,4.02722341907307,0.431,0.011,0,"TXNDC5"
"ZGPAT",0,7.41637377017997,0.42,0.001,0,"ZGPAT"
"LINC01500",0,10.639553195413,0.418,0,0,"LINC01500"
"PLCH1",0,5.36775841216396,0.415,0.007,0,"PLCH1"
"LINC00513",0,4.54241561459297,0.415,0.007,0,"LINC00513"
"CPB2-AS1",0,7.20113946024828,0.406,0.002,0,"CPB2-AS1"
"FRMD4B",0,1.04551499471625,0.994,0.593,0,"FRMD4B"
"ARHGEF18",0,6.61962155455306,0.396,0.002,0,"ARHGEF18"
"TIMP1",0,0.987198072361328,0.996,0.607,0,"TIMP1"
"RPL17",0,1.04432266221034,0.994,0.619,0,"RPL17"
"EPS15",0,1.00710333400196,0.995,0.63,0,"EPS15"
"FCGR2A",0,1.03665300796744,0.999,0.699,0,"FCGR2A"
"NRP1",0,0.924526592247274,0.999,0.727,0,"NRP1"
"SRGN",0,0.848899934447295,0.999,0.753,0,"SRGN"
"CLTC",0,0.656059732350327,0.999,0.764,0,"CLTC"
"MRC1",0,1.03450017274638,1,0.771,0,"MRC1"
"RBPJ",0,1.23885970174956,0.999,0.854,0,"RBPJ"
"RPL39",0,-1.79355449152258,0.843,0.987,0,"RPL39"
"F13A1",0,0.873133679860252,1,0.916,0,"F13A1"
"CD36",0,0.525887623348924,1,0.92,0,"CD36"
"GYPC",0,-1.54538229056867,0.78,0.853,0,"GYPC"
"CTSC",0,0.595724394758682,0.999,0.943,0,"CTSC"
"RPL22",0,-1.24567408250315,0.927,0.974,0,"RPL22"
"CTSB",0,0.512430266959987,1,0.96,0,"CTSB"
"MT-ND3",0,0.677849811434951,0.999,0.961,0,"MT-ND3"
"MT-CYB",0,0.642803930343317,0.998,0.965,0,"MT-CYB"
"MT-ATP6",0,0.776840402535028,0.999,0.966,0,"MT-ATP6"
"MALAT1",0,1.07760409451898,1,0.968,0,"MALAT1"
"MT-ND4",0,0.579741221839902,0.997,0.968,0,"MT-ND4"
"RPL4",0,-0.857717001486267,0.94,0.912,0,"RPL4"
"MT-CO3",0,0.758997319509525,0.999,0.973,0,"MT-CO3"
"NPM1",0,-0.980249165116825,0.918,0.894,0,"NPM1"
"MT-CO2",0,0.720911402444034,0.998,0.976,0,"MT-CO2"
"SLC25A6",0,-1.1546751606983,0.909,0.931,0,"SLC25A6"
"MT-CO1",0,0.878504025672143,0.999,0.979,0,"MT-CO1"
"SPP1",0,0.768313565975447,1,0.982,0,"SPP1"
"TMSB4X",0,0.609172467888307,1,0.984,0,"TMSB4X"
"TPT1",0,0.518356726581046,1,0.996,0,"TPT1"
"B2M",0,0.506936541616861,1,0.998,0,"B2M"
"FTH1",0,0.964084218864859,1,0.999,0,"FTH1"
"FTL",0,1.16181948953124,1,0.999,0,"FTL"
"ACTB",0,0.483952707912838,1,1,0,"ACTB"
"ATRN",4.49377459092041e-308,1.70667157159806,0.67,0.104,8.96058653429529e-304,"ATRN"
"PARP14",1.35496135608261e-307,1.34845497057565,0.941,0.32,2.70179294402872e-303,"PARP14"
"SIK2",6.26017135740904e-307,2.31828536114609,0.543,0.054,1.24827816866736e-302,"SIK2"
"FBXW11",1.30300728476337e-306,1.58771409819007,0.768,0.151,2.59819652581816e-302,"FBXW11"
"DOCK11",1.91843253918707e-306,1.4557808146702,0.887,0.226,3.82535448313901e-302,"DOCK11"
"UBE3C",3.36228449933132e-305,1.53753660545486,0.73,0.131,6.70439529166664e-301,"UBE3C"
"ERCC6L2",5.29590739159576e-305,1.99942649231423,0.605,0.078,1.0560039338842e-300,"ERCC6L2"
"CDYL",4.35553835576045e-304,1.62780311391291,0.745,0.142,8.68494348138634e-300,"CDYL"
"UBR2",2.82798001185573e-303,1.55589317677692,0.715,0.124,5.63899214364033e-299,"UBR2"
"GIMAP5",3.37459985750694e-303,2.17491234330724,0.554,0.058,6.72895211586884e-299,"GIMAP5"
"HELZ",7.28228055647299e-303,1.3351728910172,0.949,0.309,1.45208674296071e-298,"HELZ"
"EPB41L3",1.23965480936614e-302,1.19526619676854,0.977,0.447,2.47187168987608e-298,"EPB41L3"
"MICAL2",1.59043667181543e-302,2.46350122230397,0.519,0.047,3.17133072359997e-298,"MICAL2"
"METTL15",2.20547769712865e-302,1.83991129917734,0.627,0.089,4.39772252807452e-298,"METTL15"
"WDFY2",3.55915614405909e-302,1.37447120772236,0.911,0.271,7.09695735125382e-298,"WDFY2"
"SH3PXD2B",3.59870556634384e-302,2.474140053149,0.512,0.045,7.17581889928961e-298,"SH3PXD2B"
"LIMCH1",6.68784292961971e-302,1.58672848527978,0.771,0.164,1.33355588016617e-297,"LIMCH1"
"RALGAPA2",8.67449913666309e-302,1.61644430007809,0.784,0.167,1.72969512785062e-297,"RALGAPA2"
"CTTNBP2",2.91548029275091e-301,1.69229663124098,0.763,0.165,5.81346770374532e-297,"CTTNBP2"
"PARG",3.44137124493667e-301,1.61113692096617,0.691,0.113,6.86209426240372e-297,"PARG"
"ZMYM2",3.84447545441106e-301,1.41218503707961,0.87,0.216,7.66588405609565e-297,"ZMYM2"
"ATG7",3.85464904908414e-301,1.2745810180654,0.954,0.369,7.68617020387377e-297,"ATG7"
"ANKRD44",5.0130539626635e-301,1.44269817809861,0.84,0.199,9.99602960155102e-297,"ANKRD44"
"MCU",7.73831591946738e-301,2.41526345028207,0.522,0.05,1.54302019434179e-296,"MCU"
"ZEB2",1.59594288885699e-300,0.826798325784699,0.992,0.686,3.18231012038084e-296,"ZEB2"
"CBFA2T2",5.04279489685404e-300,2.00777174629551,0.601,0.081,1.0055333024327e-295,"CBFA2T2"
"MCPH1",9.61440872319218e-300,2.12301205767402,0.577,0.071,1.91711309940452e-295,"MCPH1"
"XRN1",3.10414250729918e-298,1.47974642199728,0.819,0.184,6.18966015955457e-294,"XRN1"
"SENP5",3.37294104669918e-298,1.62377683440437,0.668,0.107,6.72564444711817e-294,"SENP5"
"TENT2",3.47292230691704e-298,1.32403096346364,0.95,0.321,6.92500707999257e-294,"TENT2"
"IGF2R",6.84235931456831e-298,2.11136553360856,0.561,0.063,1.36436644732492e-293,"IGF2R"
"SLCO2B1",2.24654733763071e-297,0.826251297557701,0.996,0.639,4.47961539123563e-293,"SLCO2B1"
"RBFOX2",3.30838655296483e-297,1.96115612673894,0.613,0.086,6.59692278661188e-293,"RBFOX2"
"SEC24B",2.38813200538858e-296,1.58668104575102,0.718,0.129,4.76193521874484e-292,"SEC24B"
"OXR1",2.42804381413765e-296,1.66846568616084,0.791,0.191,4.84151936539048e-292,"OXR1"
"RFFL",4.27096603195813e-296,2.144910068724,0.522,0.049,8.51630626772451e-292,"RFFL"
"TRIM34",7.44396481898155e-296,6.49439983876751,0.376,0.002,1.48432658490492e-291,"TRIM34"
"ENTPD1-AS1",2.70179118915741e-295,2.83172727366256,0.472,0.033,5.38737163117987e-291,"ENTPD1-AS1"
"COLEC12",3.23765661987428e-295,0.692051144818849,0.999,0.743,6.45588730002932e-291,"COLEC12"
"TLK2",5.0244353083274e-295,1.51617773132119,0.727,0.135,1.00187240048048e-290,"TLK2"
"MAP2K4",7.27363879293544e-295,1.63120585989358,0.666,0.107,1.45036357531133e-290,"MAP2K4"
"LRRC37A3",7.37404304046187e-295,3.79222014251406,0.413,0.013,1.4703841822681e-290,"LRRC37A3"
"SETD2",1.86579525150108e-294,1.4554095028535,0.838,0.195,3.72039573149314e-290,"SETD2"
"TNS3",2.13861024702064e-294,1.05736994329869,0.986,0.482,4.26438883255916e-290,"TNS3"
"R3HDM1",2.41313689881281e-294,1.89509725281889,0.638,0.102,4.81179497623274e-290,"R3HDM1"
"AGPAT4",4.42383185877542e-294,1.89184796185301,0.597,0.08,8.82112072639819e-290,"AGPAT4"
"TRAF3",5.84050950577441e-294,1.98124432076999,0.586,0.077,1.16459759545142e-289,"TRAF3"
"AGO3",7.99185276857997e-294,1.50498769957868,0.781,0.166,1.59357544205485e-289,"AGO3"
"IFI44L",1.46314469064621e-293,1.82248606449496,0.692,0.136,2.91751051314853e-289,"IFI44L"
"ARFGEF1",1.90116103033439e-293,1.52110154343759,0.767,0.156,3.79091509448678e-289,"ARFGEF1"
"ASB3",2.29076335038287e-293,2.64165556955982,0.472,0.034,4.56778212066344e-289,"ASB3"
"NUMB",2.62027942994938e-293,1.46401911032115,0.856,0.214,5.22483718331907e-289,"NUMB"
"CSGALNACT2",3.93079013375277e-293,1.72764011511664,0.653,0.102,7.83799552670302e-289,"CSGALNACT2"
"DOCK7",9.79624962668586e-293,1.43039025968388,0.836,0.199,1.95337217556116e-288,"DOCK7"
"NIPBL",2.29365864466654e-292,1.34871476344814,0.936,0.312,4.57355533746508e-288,"NIPBL"
"SLC10A7",8.91505885152877e-292,2.23126141391859,0.531,0.056,1.77766273499484e-287,"SLC10A7"
"RNASE1",9.43259521002593e-292,0.58286653595336,0.999,0.893,1.88085948487917e-287,"RNASE1"
"UIMC1",5.33911633828346e-291,1.99389066284649,0.566,0.069,1.06461979785372e-286,"UIMC1"
"CCDC93",5.91831731549896e-291,1.5846941572898,0.684,0.119,1.18011247271049e-286,"CCDC93"
"STRADA",7.34973215796275e-291,2.08634726753456,0.534,0.055,1.46553659229777e-286,"STRADA"
"SMCHD1",1.95215864270319e-290,1.45860369620955,0.815,0.19,3.89260433355015e-286,"SMCHD1"
"USP24",2.85867328564044e-290,1.56636929952787,0.671,0.11,5.70019453156703e-286,"USP24"
"POLA1",3.52093267457506e-290,2.37486965470108,0.517,0.052,7.02073975310268e-286,"POLA1"
"ASPH",3.94001100841025e-290,1.31860168993091,0.939,0.359,7.85638195077003e-286,"ASPH"
"NCOA3",5.05500440318135e-290,1.38549022928614,0.849,0.208,1.00796787799436e-285,"NCOA3"
"THADA",4.48510135446057e-289,1.95864655287666,0.571,0.073,8.94329210079438e-285,"THADA"
"IFI44",6.05262137272777e-289,1.55960104218331,0.757,0.159,1.20689270172192e-284,"IFI44"
"EIF2AK2",6.9859823857106e-289,1.38484756635708,0.887,0.262,1.39300488771069e-284,"EIF2AK2"
"CPQ",8.32156134409177e-289,1.37449669590592,0.889,0.253,1.6593193320119e-284,"CPQ"
"C1orf162",1.10645064517824e-288,1.43751045283729,0.79,0.185,2.20626258648541e-284,"C1orf162"
"FOXO1",2.46271408614269e-288,2.21447697630118,0.556,0.069,4.91065188776852e-284,"FOXO1"
"LARS2",2.55445893259416e-288,2.43355439908048,0.501,0.046,5.09359111159275e-284,"LARS2"
"SLC23A2",3.67170621818756e-288,1.69895983461952,0.612,0.088,7.32138219906599e-284,"SLC23A2"
"HERC4",4.29929215878239e-288,1.40390089345859,0.874,0.234,8.57278856461208e-284,"HERC4"
"ATP13A3",1.37818556165289e-287,1.56440953608637,0.667,0.112,2.74810200993587e-283,"ATP13A3"
"S100Z",3.19558941683141e-287,2.13584658809761,0.55,0.067,6.37200529716184e-283,"S100Z"
"SUFU",4.71055550661897e-287,1.44203279189035,0.693,0.122,9.39284768019823e-283,"SUFU"
"BOLA2",8.45788950472726e-287,6.69903245807015,0.365,0.001,1.68650316724261e-282,"BOLA2"
"RANBP9",1.08645547268777e-286,1.51450266661341,0.786,0.181,2.16639221253942e-282,"RANBP9"
"ITFG1",1.09712029152339e-286,1.3390034532264,0.929,0.298,2.18765786129764e-282,"ITFG1"
"CEP170",1.55801746553306e-286,1.26947186314795,0.961,0.356,3.10668682627292e-282,"CEP170"
"FUT8",1.9165894012391e-286,1.64833064144997,0.693,0.132,3.82167926607076e-282,"FUT8"
"WWP2",2.37706855805464e-286,1.51491551587479,0.682,0.118,4.73987470476094e-282,"WWP2"
"PHKB",4.17721592010433e-286,1.3348218999595,0.908,0.268,8.32936854468803e-282,"PHKB"
"AKAP6",4.1803184696369e-286,4.16889359191213,0.4,0.013,8.33555502845598e-282,"AKAP6"
"LINC00342",1.28526034870172e-285,3.11894626372319,0.433,0.023,2.56280913531123e-281,"LINC00342"
"EDF1",1.94472459512873e-285,-0.897041675849674,0.92,0.885,3.87778084268669e-281,"EDF1"
"ALPK1",5.83803659589271e-285,1.61120249317,0.71,0.137,1.16410449722101e-280,"ALPK1"
"LEPROT",8.03231566376431e-285,-11.9065251555315,0,0.496,1.6016437433546e-280,"LEPROT"
"IL12RB2",9.12321899091045e-285,2.0482938339839,0.586,0.084,1.81916986678754e-280,"IL12RB2"
"ANO10",1.00218601734568e-284,2.0675323234821,0.565,0.073,1.99835891858728e-280,"ANO10"
"FAM241A",8.32479729613982e-284,2.36529759874456,0.501,0.048,1.65996458085028e-279,"FAM241A"
"CDK19",1.06940136272462e-283,1.48541592135564,0.749,0.159,2.1323863172729e-279,"CDK19"
"RAP1GDS1",2.85003077910733e-283,1.71679479679402,0.662,0.116,5.68296137354002e-279,"RAP1GDS1"
"ZFYVE28",5.50694373185654e-283,3.70761659103467,0.396,0.012,1.09808458013219e-278,"ZFYVE28"
"SPTLC3",1.17872463204726e-282,3.25396609033253,0.442,0.028,2.35037691630223e-278,"SPTLC3"
"LINC01645",1.73334334165883e-282,3.43825517154528,0.408,0.016,3.4562866232677e-278,"LINC01645"
"LARP4B",2.7975135263592e-282,1.31542448993958,0.865,0.215,5.57824197156024e-278,"LARP4B"
"MTMR6",4.1191294971784e-282,1.41822714670135,0.759,0.157,8.21354421737373e-278,"MTMR6"
"SPATS2",4.15264950754786e-282,2.14354802414638,0.546,0.067,8.28038311805042e-278,"SPATS2"
"PIK3CB",4.17200092306641e-282,1.58827955319319,0.643,0.104,8.31896984059442e-278,"PIK3CB"
"CUX1",7.26078358865029e-282,1.41653663904306,0.87,0.234,1.44780024757687e-277,"CUX1"
"REV3L",2.35237996464897e-281,1.63604711777388,0.646,0.108,4.69064564951004e-277,"REV3L"
"DYNLRB1",2.54879258856862e-281,-1.77097257771671,0.663,0.772,5.08229242160582e-277,"DYNLRB1"
"GCLM",4.31455980356257e-281,1.69458246208457,0.658,0.115,8.60323224830376e-277,"GCLM"
"RBM27",4.90308798473772e-281,1.5925174538113,0.657,0.109,9.77675744156702e-277,"RBM27"
"DOCK8",9.12415271634915e-281,1.13872060078687,0.968,0.402,1.81935605164002e-276,"DOCK8"
"LRCH3",1.32956785214229e-280,1.51606753092909,0.663,0.114,2.65115829717172e-276,"LRCH3"
"UBAP1",1.39990742217025e-280,1.45767778787702,0.715,0.137,2.79141539980748e-276,"UBAP1"
"PDS5B",1.52830829641019e-280,1.4049822441124,0.853,0.224,3.04744674304191e-276,"PDS5B"
"JUNB",6.90551380453129e-280,-1.08623255942568,0.872,0.906,1.37695945262354e-275,"JUNB"
"ZC3H12C",2.46413749762862e-279,1.41791496013195,0.702,0.133,4.91349017027146e-275,"ZC3H12C"
"SYNJ1",2.77767195031243e-279,1.56288830017855,0.656,0.109,5.53867786892298e-275,"SYNJ1"
"REPS1",4.65267297509732e-279,1.71340701335538,0.615,0.096,9.27742991234406e-275,"REPS1"
"PACS1",5.70216152161276e-279,1.51176363070537,0.746,0.161,1.13701100740958e-274,"PACS1"
"PPP3CA",9.69268111156645e-279,1.18231614612186,0.96,0.379,1.93272061364635e-274,"PPP3CA"
"KIAA1328",2.6886823990918e-278,2.11374260389104,0.559,0.076,5.36123270378904e-274,"KIAA1328"
"RPL31",2.05824418487698e-277,-0.784037110633013,0.967,0.977,4.1041389046447e-273,"RPL31"
"MRPL38",9.48214732580274e-277,3.19631621332209,0.407,0.017,1.89074017676507e-272,"MRPL38"
"BCAR3",1.01834679848462e-276,1.50272808668785,0.696,0.131,2.03058351617833e-272,"BCAR3"
"PEAK1",1.448723361987e-276,1.28558333325373,0.927,0.291,2.88875438380207e-272,"PEAK1"
"TBC1D14",2.43890231652779e-276,1.21919586477095,0.959,0.338,4.86317121915642e-272,"TBC1D14"
"HSPB1",3.32009635292822e-276,-0.90907734636968,0.913,0.91,6.62027212773886e-272,"HSPB1"
"RAP1GAP2",3.41225229796295e-276,2.2366914085736,0.498,0.049,6.80403108213813e-272,"RAP1GAP2"
"ARHGAP32",3.47217201158432e-276,2.1066133421645,0.534,0.064,6.92351099109914e-272,"ARHGAP32"
"SCAF8",4.07432044158174e-276,1.52708479652341,0.698,0.133,8.12419496051398e-272,"SCAF8"
"SENP7",7.37227618012807e-276,1.33695026805676,0.706,0.133,1.47003187031754e-271,"SENP7"
"EXOC2",1.10311961190642e-275,1.76921175887396,0.565,0.075,2.1996205061414e-271,"EXOC2"
"TBK1",1.58785946486986e-275,1.44638711188405,0.739,0.151,3.16619177295051e-271,"TBK1"
"HIVEP2",3.81097659146455e-275,1.85655503053041,0.553,0.071,7.59908732338032e-271,"HIVEP2"
"FAM120B",4.28572142070836e-275,1.55356804463061,0.634,0.103,8.54572851289247e-271,"FAM120B"
"CHD2",6.7542573556445e-275,1.30531471864867,0.824,0.2,1.34679891671551e-270,"CHD2"
"KIF1B",7.65969591668367e-275,1.37541586540397,0.864,0.23,1.52734336578672e-270,"KIF1B"
"TBL1XR1",1.32806315297937e-274,1.22368587675533,0.944,0.339,2.64815792704087e-270,"TBL1XR1"
"SCLT1",3.13781010475636e-274,1.88684138268906,0.627,0.109,6.25679334888418e-270,"SCLT1"
"SCMH1",5.87070481174045e-274,2.24582233565047,0.505,0.055,1.17061853946105e-269,"SCMH1"
"PALLD",2.70477572024813e-273,2.05192042957749,0.651,0.149,5.39332278617476e-269,"PALLD"
"DYRK1A",9.23243884525776e-273,1.35740164382856,0.825,0.205,1.8409483057444e-268,"DYRK1A"
"BSCL2",1.74157180405129e-272,4.22268222996822,0.369,0.007,3.47269417727827e-268,"BSCL2"
"PSTPIP2",2.3032278085083e-272,1.51378273305051,0.676,0.124,4.59263625016555e-268,"PSTPIP2"
"XAF1",2.3789852650849e-272,1.50368225591801,0.737,0.155,4.7436966185793e-268,"XAF1"
"ZHX2",3.52365531336038e-272,2.71508513732936,0.429,0.026,7.02616869484061e-268,"ZHX2"
"ABCG1",3.71153003883673e-272,1.37156000220584,0.653,0.11,7.40079089744044e-268,"ABCG1"
"ASCC3",7.38942503361929e-272,1.47373491430476,0.725,0.152,1.47345135170369e-267,"ASCC3"
"PTPRC",1.9695029166621e-271,1.07352063974931,0.977,0.469,3.92718881582423e-267,"PTPRC"
"RAB12",1.99098403736353e-271,2.43366516865082,0.455,0.035,3.97002217050289e-267,"RAB12"
"FOXJ3",2.01767019627352e-271,1.49242904967198,0.675,0.122,4.02323437136939e-267,"FOXJ3"
"EEF1D",2.83162608340269e-271,-0.754110848846373,0.964,0.908,5.64626241030496e-267,"EEF1D"
"MCF2L2",3.8000818032872e-271,5.57505459368681,0.356,0.004,7.57736311575468e-267,"MCF2L2"
"MB21D2",5.5399381935871e-271,4.03134288011148,0.382,0.012,1.10466367580127e-266,"MB21D2"
"TANGO6",7.95535298169637e-271,2.41362922524918,0.463,0.039,1.58629738455026e-266,"TANGO6"
"TMEM158",1.30773444255519e-270,1.88693382220431,0.56,0.078,2.60762247845506e-266,"TMEM158"
"PPP3R1",4.01964104040395e-270,1.24734407436038,0.933,0.312,8.01516423456548e-266,"PPP3R1"
"OPHN1",4.36020430874574e-270,2.55521053187849,0.454,0.037,8.69424739163901e-266,"OPHN1"
"ELP4",4.92136354053927e-270,1.63391113396261,0.644,0.118,9.81319889983531e-266,"ELP4"
"CTSL",8.47945605833685e-270,0.54745295685618,0.999,0.91,1.69080353803237e-265,"CTSL"
"ARHGAP12",9.89780552566187e-270,1.30577415891581,0.88,0.245,1.97362242181698e-265,"ARHGAP12"
"UGGT2",1.04383181864361e-269,2.25467141644677,0.506,0.056,2.08140064637536e-265,"UGGT2"
"HERC2",1.19512972754282e-269,1.31762318970639,0.771,0.169,2.38308867672038e-265,"HERC2"
"NCOA6",1.67891933141978e-269,1.52639523024331,0.638,0.108,3.34776514685103e-265,"NCOA6"
"MAPK14",1.89745329221858e-269,1.33687178046868,0.773,0.172,3.78352186468384e-265,"MAPK14"
"DDX60L",3.87751921491534e-269,1.29019663554114,0.919,0.314,7.73177331454119e-265,"DDX60L"
"FNDC3A",5.67115407366703e-269,1.31289631649462,0.874,0.241,1.13082812228921e-264,"FNDC3A"
"MLLT10",8.43314011669084e-269,1.341727883975,0.865,0.242,1.68156813926815e-264,"MLLT10"
"DIS3L2",1.85819515654694e-268,1.77509745789405,0.573,0.082,3.7052411421546e-264,"DIS3L2"
"EXOC6",2.41921661541097e-268,1.40944192202882,0.815,0.205,4.82391793112948e-264,"EXOC6"
"SEMA6B",2.42453940632394e-268,2.64402645215895,0.455,0.038,4.83453157620994e-264,"SEMA6B"
"FAM135A",3.80986051929384e-268,2.08952547353925,0.516,0.06,7.59686187547191e-264,"FAM135A"
